id	tweet	lbl
4144	We expect the announcement elections # ND_xeftiles, new arrivals in fresh hay served freely #skai_xeftiles #skai # Ant1news and variety of our objective staff ()	NOT
3930	Being zaios and each week can you come back to your BoL to find Twi who were writing for newcomers to the array ️ # oti_se_ari_to_pairnoume	NOT
2816	The new shame many psychologically. # Poweroflovegr	NOT
8876	Nora again today maternity leave? THERE can solve ELSE THE MYSTERY AS THE ACCEPT TO GO BELOW. #erwtasmeta	NOT
748	K ANTE yesterday with Zenia Mr. Vassilis it swallowed. But today, Anna and Manolios? but Anna and Manolios? how come; As if there is not the Katerina with Bill. Ignorant leaders #poweroflovegr #skaipolxeftiles	NOT
2342	@USER The sexual excitement the word used especially you men too often .. but in this video is accompanied with incredible irony .. this is the children difference In my view ..	NOT
9924	The cue for the jacket keeps you #kokkinopotami	NOT
6069	ahh MORI sichameni katakouzina again be timely #GNTMgr	NOT
2648	@USER's so stakes will is to be Election Committee,	NOT
7394	@USER The poor who ravaged t t home, p t the razed as they had leveled the Chet my great grandfather is Turkish? The Syrians and Kurds, the houses which now bulldoze and Turks, are the Turks? If Mr. Mr. it was, man	NOT
3236	Did you put the @USER Kountouras comrade least. Because if not supports his daughter what he wrote songs for the junta to whom it supports # einai_diaforetiko_na_eisai_syriza	NOT
5218	Men waste of money!	OFF
9316	We too maria me to see how I enjoyed #gntmgr	NOT
8813	We have filled assholes politicians and journalists vigilantes	OFF
5854	Vomiting with this language the display of Cayo anymore! #Gntmgr	OFF
2431	@USER I wish MS, to make the reforms needed by the country, I wish the truth, why do not I want to be an immigrant life. But if the Varoufakis and Velopoulos opposite, do not see it!	NOT
7486	Whoever really loves the fact, as I do, in the end the hate, rebels and sends them to hell.	NOT
4966	Asimina Shut up ugly #gntmgr	OFF
5895	@USER woman so basically	NOT
4354	LOVE THE PARIS #shoppingstar	NOT
913	what God felt fan of Syriza shouted '' being amphibious ''? chachachachachachachachchchChAChAChAChA	NOT
4811	Me me Nick mom told me not to make friends with my cousin he was wedged in the brain ....... well ...... So you say! #kalomesimeraki	NOT
5025	\"I in place when Constantine would give froufrou eq reasoning would say \"\"so and because I liked\"\" #GNTMgr\"	NOT
2685	And I @USER by Stavros Theodorakis will remember the ridiculous subterfuge that despite the precautions of his father, the asshole finally broke the condom.	OFF
2520	@USER The best wishes .... Always be well, I wish only time with wonderful memories .... and I celebrated whenever .... to be well rejoice us!	NOT
6350	@USER How there will be no Greek culture? Without solutions to demographic? Without proper education of adolescents and young people for abortion? By replacing the indigenous population of Muslim men from Africa will become? We not chose your c	NOT
3323	What @USER balls MORI xekoliara? Still dazed from Sunday prick you?	OFF
9027	And we farewell the Bauhaus and #GNTMgr and welcome the Thessaly Abstract Expressionism. #AgriesMelisses	NOT
1852	They will not come there Nikos eh, and who has not come #giatinparea	NOT
4975	Italian is Alexis? #gntmgr	NOT
2168	I why all those already seen in #shoppingstar; Picked up the past?	NOT
595	Increased risk of osteoporosis in men and women 35-50 years	NOT
6392	The snakes why not hunt for shooting? #GNTMgr	NOT
72	@USER Therefore in love although you're right ️	NOT
1845	@USER Yes, with two masters from Harvard and Stanford will struggle. ECU, however, to see who will get a job when they cease to be revocable.	NOT
9215	Tell me he will not show us what pants you put -topothetisi product minerva- #gntmgr	NOT
3997	\"@USER Well, the next will put lengthy! I write: \"\"You PIO\"\" approve?\"	NOT
1819	tsipouradiko? Great luxury for you SPYRIDOULA ..from tomorrow cashiers lidl ..an're lucky .. # MasterChefGR	NOT
184	@USER bam doing that you are not normal	NOT
1211	#shoppingstar Vicky in now learned	NOT
5284	@USER's not the easiest thing to accept a city of continental Greece migrants and refugees from Lesvos and Samos, but unfortunately better at present there is no lysis. Today saw residents of Giannitsa elsewhere react	NOT
1064	@USER Thank you and you to be always well ️	NOT
3937	Cry the spotlight. excellent #giatinparea	NOT
7110	What a pleasure it is today #erwtasmeta	NOT
9739	Casey today power # gntmgr2 #gntmgr # gntm2 #gntm	NOT
3555	@USER Perhaps women who befriend you!	NOT
5924	... a masquerade in a frantic game three spake and fart and a prick ... #thevoicegr # thefinal4gr	OFF
4720	\"Hatred of the bourgeois clerical staff Kollegiou.Ataka classic \"\"MORI're the doulara here\"\" Bullying a little poorer symmathites.p.ch.Epicheirimatias rich but not factor bampas..Evgazan gun driver school! Eg. first cousin Kostas Bakoyannis.\"	NOT
2704	The blonde decorator should be lost sister Marina Patoulis at birth will separately #shoppingstar	NOT
536	I closed my eyes and thought. . . I wanted to know how glowing you have to be to do folk in this ...	NOT
1469	The crossfit helps the body but do something .... and mind ..... little girl #shoppingstar	NOT
802	I entered and indymedia after two months and I read proposal for coffee shop in Exarchia. What foolish understood assholes?	OFF
4338	Dear Mr. Lawrence says that the gogoulini you are not 57 years old sorry darling #shoppingstar	NOT
649	Did not reach our political landscape we have Mr. stupid with the theater play is Mr. atalantoi! #poweroflovegr	NOT
5257	@USER nice. N arthoume to chesoume. Men women.	OFF
7444	Martina aye WTF #GNTMgr	OFF
10044	Katia this Christmas! #GNTMgr	NOT
4942	The young girl behind the TSAOUS that greets my girlfriend ... very #XFactorGR	NOT
4475	Look at eh that the victim came out Martha. The MARTHA #gynaikaxwrisonoma	NOT
7578	@USER Sory but I will say Mrs due malakismeno why you say them that is malakismena. These girls were great. Much better than the goats, the lamogia, the idiots Mr every other kind of asshole sat medieval wheelie the apotheosis of kitsch with victims	OFF
4403	@USER Whoa! Give link, not being monachofais!	NOT
6879	The fake hand but no one saw it ... ... Production of Chachchaach ass hires Zafiris from Kampochori make him world famous unknown origin WIZARD? and the show of which will be held at the Karatzaferis channel? #GNTMgr	OFF
9574	The quality of my clothes reminiscent of Brac lining #GNTMgr	NOT
9360	And to say that I did not tell? #GNTMgr	NOT
7064	Pure sweetness mom Bratis. #gntmgr	NOT
3952	All @USER justice remained alive.	NOT
2073	@USER Assuming that the positions 1 and 3 are closed by KALATHIS duck, Thomas stays so close to 4. The administration disseminates that will support grandparents. Simplistic understand that besides the five, all other foreigners will be rolistes	NOT
3006	@USER Kostas many years to the day before yesterday, but you're just stupid. Never mind, of course, you are amused.	NOT
1868	#shoppingstar go get the oil skirt with a shirt and you'll be fine	NOT
8806	@USER eternally in hell motherfucker	OFF
3005	@USER I have the impression but in Cyprus the most experienced party purely as a symbolic act. Ie choose a female candidate simply to say that I give step in women. But because of limited positions and enters the criterion ekleximot	NOT
5558	Mermaid is only the Lekaki #minpsarwneis #gntmgr	NOT
2656	All women have a fetish with uniforms simply this is a bit of favor due deadly	NOT
2100	Question: Who deals with daftes that xevrakonontai? #giatinparea	NOT
3123	You see Uganda? He'll scratch you. Sharpens knives. Vote # ND_xeftiles On 7 July Pinochet Kuneva Stournaras Pollack #survivorgr #hepistrofi	NOT
3641	You @USER on what basis did you fizzle? I remember you and Costas were no ether but easily changing ideologies and parties. Are you worthy of your destiny and your actions.	NOT
1686	@USER not bias. Is that if you yell 14 for dignity, gksoulaiter, a law an article Mr. Mr. afts after all the xanapsifizeis, to be sheep. At least Mr. Yanis others ts same say, the same said Mr. made it when needed.	NOT
5717	Shut MORI Susana #gntmgr	OFF
3593	@USER The blessed your other half! I wish you all well! The bad days become definitive before and after you have near you your beloved husband, resume your life cloudless, always together!	NOT
1663	@USER Well you're too .... Ms. M	NOT
2933	Eh piranhas go and not come back to stay there #poweroflovegr	NOT
7046	@USER you have a better solution, migrations to you and your likes and install refugees, called population exchange	NOT
10032	\"@USER \"\"No Europe to blackmail Erdogan must therefore succumb and tell him\"\" as withstand one million refugees in '15 so it will endure and another today. \"\"ALL GOOD FOR THE NGO MEGALOMETOCHOUS not alone! What did you vote eh? # nd_no_borde\"	NOT
9537	His life Liagos throughout: the viewing and changing all #kalomesimeraki road	NOT
8972	Normally such #gntmgr is like Salouf should be photographed.	OFF
1802	Whose is eh female children, one si me crying, my other cries for ... what is eh female children George #gynaikaxwrisonoma	NOT
3139	since no no no ..ti the fiddle and the swell and our mass and #poweroflovegr	NOT
9550	Make the central presenter of Mickey @USER to symparousiazei with her, to get titles to authority and the seeing each S / K! Many asks? #Kalytera	NOT
4040	@USER in my mind you are	NOT
8947	As goes, the more I believe that the electrically has occupied all n their works. I hope at least ... not so in the kosmara #erwtasmeta	NOT
4090	@USER not get so #syriza_xeftiles # erchetai_POUTSA	NOT
3546	The tire Katerina history of Ancient Greece Newer ..... while the plays in dachtylachachacha .... #poweroflovegr	NOT
2861	What you finally learned to dance tsifteteli Does Being from the Bolshoi ballerina of kin? # vradia_poiisis	NOT
9765	In her mind, the words of, having to listen to see that is different and not become another piece of meat for the sake of the hungry! I learned that the men all they want is just to jump to the end, not their fault but simply is	OFF
91	'Al6 thrown!'? ..poio exactly na..rixei Lartz Pollack eh? .. your home? 1.5 The difference they made the Bugs Bunny the neogkempeliskos wait to tell us you found. # Tsipras BET us an extra bonus Taxation and get them to share Roma # SYRIZA_xeftiles	NOT
7485	Asimina not envy so MORI #gntmgr	NOT
7659	KALE Lyssaraia sees and the wife of a man #kalomesimeraki	NOT
2470	@USER Ama is jealous the other, all the women around her are candidates chicks husband / friend / the chick! Everyone knows that!	NOT
3445	@USER Reeeee but you Limassol Pale? Thkiaaaa	NOT
5952	Who Giannoulis eh mlkes. Type Persian walked in Giannitsa and swore up something betatzides Albanians who drank at a tavern. There Mr. videos	OFF
3270	@USER my Angelikoula're always sweet! Thank you very very much!	NOT
4779	Bravo @USER. We hope that explain the small Giannakis that many children Sunday was not able to go ride with their dads. Their dads, you see, were working according to the law, you voted. # # ND_apateones ND_thelate	NOT
3919	@USER Theano're annoyed me. I feel it	NOT
1927	@USER live five years ago they do not exist! YOU HIT shipowner man in private, come I left you are offsite Mr year old going to feed the spoon out again Mitsotakeiko	NOT
4181	@USER mean those reproduced in your tweet for indecent beggars and idlers idlers making up your family and of course to vote #syriza_xeftiles pocketing bonuses as inactive ;! Notify them that Erche #	OFF
8588	But every time though! #XFactorGR #OpenTV	NOT
3339	Ante twitter again in a mess #shoppingstar	NOT
