id	tweet	lbl
1161585527650492416	@USER I'm sure everyone has a shit story with moz police 😪	OTH
53781	@USER @USER Anyone who supports gun control is a racist.  Just like Shannon Twatts	GRP
37604	@USER yea shit sucks thats why i stopped watching anime mostly	IND
56521	@USER You are such a comedian edd!!	IND
52415	@USER was literally just talking about this lol all mass shootings like that have been set ups. it’s propaganda used to divide us on major issues like gun control and terrorism	GRP
63536	@USER @USER @USER Please can I have some of whatever it is you’ve been smoking?  Thats some top quality shit you’re coming out with.	GRP
62481	@USER donnie jr. you and your family owe the country an apology for taking your criminal activities into OUR White House You are lining your pockets while your father is unfit and making a mockery of our republic. Shame on you and your family. Justice will prevail	IND
30412	@USER How he is still batting	OTH
90425	1. How is that gun control working in Chicago?   2. Only the military has access to Assault weapons.   Is your ignorance from old age or are you still working for the Chinese. URL	OTH
61419	@USER then you must condemn antifa and BLM who spew hate and fear toward the police	OTH
1159995048626466818	@USER @USER CNN is a Fake News Racist Network	OTH
19073	\\\"@USER @USER rae sis don't say no offense\\\"\\\" then like tweets calling me a sad bitch, also im truly shocked ur on the L6 train this year\\\"\\\"\\\"	IND
13962	@USER @USER Because you advocate for  -gun control -mass immigration  -cultural Marxism   You’re a tool for Jewish Globalists	IND
47883	@USER @USER @USER @USER @USER I know you are not being facetious.  You are incapable of understanding contradictions.	IND
72531	#GoodMorningAmerica  #TuesdayMotivation #Thankyou #FatherGod the #Americanpeople will begin to see the #truth about our #governmentcorruption @USER @USER @USER #mediaCorruption #NoRedaction #DeclassifyFISA #Declassification completely #Obama #HillaryClinton #Lies #Leakers #liberals URL	OTH
51231	@USER Smack the shit outta her 😂😂	IND
83018	@USER @USER Invite @USER to all of the @USER shows and let her tell you about her interview with Brock Long. Then you will know why #Cult45Politburo sounds so unhinged. He is parroting the FEMA admins line of BS. @USER tried to fight back against Long's BS	GRP
37881	@USER He is the worst person.	IND
1159296695961866240	@USER ur the worst	OTH
35216	@USER Perhaps the Myers House. Wynn runs Smithsgrove and he’s the leader of the Thorn cult. I used to think he was my friend until he revealed his true intentions. He is a madman!	IND
27819	@USER @USER Nobody cares about paid protesters the Capitol Police need to get a hold on them lock them up	GRP
11275	@USER as Libertarian all this shows me is how ugly and divisive the two party system is. Liberals are actually a lot uglier. All straight men need to leave the Democratic party. A party of men hatred. Leave!	GRP
43409	@USER @USER @USER @USER @USER @USER @USER @USER This sounds as relevant as the march in Mumbai by the woke snowflakes for Gun Control😂. Abortion in India is legal and only the woman's choice is required. Take your circus elsewhere. Instead take up the issue of oppression of Hindus in India. This is at least relevant.	OTH
89795	@USER So... Did Angela hook up with a younger guy so she has someone to wipe her butt when she is 75?	IND
46508	It is the consensus of the Republican Party that sexually assaulting a 15-year-old girl should not disqualify a judge from sitting on the highest court in the land and making life-or-death decisions about women's health.   #MAGA	OTH
90618	@USER @USER #nope... With Mm no way...maybe is time to ask Sky what has gone wrong? Because #Foster from CNN have the book first than KP tweeted about the book...  Liberals... From Trump for Americans to Mm for British... I don't known who is worst	GRP
74212	@USER @USER Jeff I have a lot of respect for you.    Please vote no to Brett -  not because you don’t like him but because it’s the right thing to do.  He has lied - he is hiding documents -  he thinks trump is above the law.   THIS IS WRONG !!!	IND
1186684368900763648	@USER Nope, 08 recession got most of my crap.	OTH
20123	@USER @USER We all know this is another Liberals Corruption!!	GRP
94161	@USER @USER @USER @USER  how does helpmto buy help the homeless??  Oh. It doesn’t does it? How does it help@USER on low income??? Oh it doesn’t in Work poverty at an all time high. How does it help them?? Oh it doesn’t. Thanks for nothing	IND
53003	@USER Oh this is gonna get some Antifa idiots shot so fast...  😂😂 they don't even realize gun owners are usually really aware of what's going on around them.	GRP
69390	@USER @USER @USER @USER That's just depressing. Good churches are getting hard to find. Few and far between. I know people who belong to churches that espouse gun control and abortion! That's politics - not God! Not Christ!	GRP
73118	@USER @USER @USER @USER @USER I did not admit anything! Read my Tweet again please! English is my 3rd language but I am rather good at it! Antifa are the Nazis! They can name them self the Messiah they would still be thugs fighting against freedom and free speach! BTW free speach is not hate speach. Man up!	GRP
57185	@USER #ThoseThatAreTheLoudest are afraid, JUSTICE is coming #Bono is a scam just like the #ClintonFoundation #PedoWood #Haiti URL	GRP
85092	@USER So Dissapointing. This guy is the biggest hypocrite in the country. Embarrassing that he is our Senator	IND
85931	@USER Come on Texans! This man can not replace @USER  EVER! #MAGA2018	IND
33283	@USER @USER Agreed. I have better ideas: ABC—Let AntiFa beat her to death at a pro-Trump Free speech rally.  1/	IND
40574	@USER oh fuck i forgot about poopy in my diaper pants you know me before i know myself	IND
32028	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER 🙄 Are you really serious?! Comparing some of the most prestigious positions in the nation with being a slave? You just keep proving your ignorance &amp; inability for logical thought! #MAGA	GRP
41590	@USER #Rosie makes me nauseous!🤮 URL	IND
1161033779789668358	@USER yes fuck the woRST PLACE TO STOP	OTH
99246	@USER You're full of s***. It's the Liberals paid by Soros who are doing those things	GRP
76414	@USER @USER @USER Oh yeah so I'm sure you'll wait a certain amount of time before talking about gun control right? I'm sure you're saying the same thing to all the people using the dead to push laws that do nothing right?	GRP
79156	@USER @USER Why would they drag their feet? If they had something on you (which there isn’t)...it be out by now. TOTAL WITCH HUNT! #MAGA #BestPres45 URL	GRP
94450	@USER @USER @USER @USER @USER @USER @USER @USER @USER  Antifa unmasked and up close!Hey is that who I think it is??? p.s. They are SO STUPID no one told them a white raised fist stands for “White Power”so Thanks D*MBASSES! URL	GRP
48976	@USER It’s either they lookin for shit for somebody else or they creeps 😂	GRP
78458	\\\"@USER @USER @USER @USER @USER I don't know about Soros, but I do know that some on the right\\\"\\\" do use the actions of a few (Antifa) to play identity politics and claim all on the \\\"\\\"left\\\"\\\" are violent - and that's not helpful for anyone, is it?\\\"\\\"\\\"	GRP
52858	@USER @USER I think the pope and some others should be prosecuted for covering up and protecting child rapists!	OTH
72223	\\\"@USER That's very true Theresa. Most of those MPs however call themselves Conservatives\\\"\\\" oddly enough.\\\"\\\"\\\"	OTH
24049	#SierraBurgessIsALoser  She is me when my phone dings 😂	IND
20434	@USER @USER @USER @USER @USER you are indeed an ewu so I won't trade words with you. Anumanu.	IND
31570	@USER Russia had Ivan the Terrible. FSU has Willie the Terrible. He is to FSU what Bitch Rod was to Michigan and Tango Charlie was to Texas. We pay this piece of shit $5 million to put up 10 points against our first two FBS opponents. Even Western Michigan scores 41 against Syracuse.	OTH
19069	@USER I found out today that Jesus isn’t white and so now I can’t go to church on Sunday AND I can’t watch football damn Obama liberals	OTH
53966	@USER Any Texan that would grant automatic citizenship to illegal immigrants should never be elected.	OTH
37859	@USER @USER @USER @USER  UK Polititians are a special breed of FILTH!  They get together and vote that their Expense and Sex Crimes (paedophilia) remain secret and then declare child abuse documents remain secret due to  National Security  Nothing to do with National Security	GRP
59657	@USER I want to kiss your ass.	IND
69815	@USER I'm surprised he didn't shoot his students just prove gun control is important. I'm glad I don't send kids to college. What a waste of money turning them into pumpkin heads.	GRP
15130	@USER @USER Fuck those terrorists in the ass!	IND
40842	@USER  Stick to Comedy ... You weren't that funny yo start with, but that political commentary of yours is pathetic !!!	IND
14684	@USER I’ll bet you mock disabled people too.  Funny how the MAGA crowd likes to pick on the weak and support the powerful. Like bullies. Wonder who your role model is?	GRP
39036	@USER Francis must be forced aside. The Church needs to be cleansed top to bottom.	OTH
