id	tweet	lbl
39309	@USER Andrea Mitchell. Another political hack embedded in the news media. Listen to the tone of that interview.  She is looking for a gotcha moment instead of commending the guy for the work that he is doing. At every turn he shoots her down and it kills her.	IND
96139	@USER You are TRIPPIN. Stop jumping to conclusions.	IND
53037	@USER @USER @USER so she is disgusting to you because she is a Rangers fan! you are disgusting to me because you support breaking up the union!  #proudtobeBritish 🇬🇧	IND
47926	@USER Always been a lier	IND
24774	@USER Fool	IND
46945	@USER And again you are proving... your a dog!	IND
10587	@USER Can we talk about how he is having the worst year of any player in yankee history?	IND
65352	@USER @USER @USER cares a great deal about how he is perceived. The number of people who died is largely irrelevant to him as long as he doesn't look bad. Not sure how blaming Democrats fits with Trump's amorality and lack of empathy but his inability to take responsibility fits.	IND
32824	@USER She makes me sick.  She uses these confirmation hearings and investigations to campaign and for photo ops.  She is a junior Senator that is way out of her league.	IND
52554	@USER He should be given 5000 volts!	IND
28181	@USER let me nigga fish in peace damn	IND
49214	@USER @USER IB you ass. Watch how you speak on my name😂😂	IND
81430	@USER America is better than swamp crud like YOU!	IND
72803	@USER you are a DISGRACE	IND
82925	@USER I love you bitchhh I aint never gonna stop loving you.... bitchhhhhh	IND
54929	@USER Guilty old perv	IND
86962	@USER @USER She is just spewing sh*t Bernie's robot what a lie they will say &amp; do anything and what she is going to do for district 14 not a da*n thing Socialism don't work that way they suck all up.	IND
32139	@USER Rezz is a dumb bitch who will get a rude awakening from BNF in Mexico lol URL	IND
54858	@USER He is what the industry stands for. All about spreadsheets and no care for the human side.	IND
49204	@USER AARON RODGERS WILL NEVER WIN A RING THE REST OF HIS SAD ASS CAREER! I HOPE YOU HIS REGULAR SEASON HEROICS CAUSE THATS ALL HE IS GOOD FOR! HAVE A NICE DAY!	IND
56989	@USER He is trash himself to do that	IND
16579	@USER Research: The racist history of gun control.	IND
69284	But does he schmooze with Communist #Putin in Helsinki like your daddy?   . @USER @USER @USER #MAGA @USER @USER @USER @USER URL	IND
71869	@USER @USER .@USER you want publicity? Try doing a video apologizing to your fans for kissing trump’s a$$ while burning that maga hat. Puhlease you were just apologizing to drake &amp; posting video of your daughter singing the Kiki song. So stop it. Nobody’s buying this album either URL	IND
64952	@USER Typical sore loser he IS as always! Piece of shit!	IND
89906	@USER Hope they're brushed up on their very large negative numbers!	IND
91935	@USER Not sure. Just woke up wanting to fuck some chuds up  Might be the antifa super soldier serum or something idk	IND
31027	@USER Well if Trumpster said it then it must be true he also have himself a 10 on handling Cuba hurricane sad piece of something he is...	IND
13150	@USER @USER @USER @USER @USER Sir I know the difference pretending to be someone else is lying who you are the age where you from etc etc etc. but thats not the point the point is a lot of people are doing both and they been doing it since forever to kill their victims. And it sucks!!!	IND
84020	@USER @USER @USER @USER @USER No we don’t! There has been videos of Trump supporters blocking kkk and sending them away! We don’t accept racism. He said “There are fine people on both sides”. That includes antifa but go ahead and pick and choose your information.	IND
60658	@USER @USER @USER She is a terrible person.	IND
63385	@USER @USER Ha ha ha sneaky buggers. I have put out a warning to have sound off. That will show them.	IND
43202	@USER aaaaaaaaa that’s so exciting!!! the majority of my friends are in second year at this point so the blow i’m about to receive from moving to a whole ass other country hasn’t hit yet.... i’m doing film studies because i hate myself apparently :/ wbu babie	IND
81273	@USER Good.  He's a mess	IND
80324	@USER you literally told me that you thought I was being “a fake nice bitch” URL	IND
56036	@USER Oh that’s racist. Big Lips/Big Butt/Big Nose. That doesn’t even look like her. Also she is about 100 pounds to big. It also creates the image of the typical black woman with attitude.  IT’S SO RACIST. URL	IND
63140	@USER @USER Sending commiserations to you for those Cardinal losses with this brioche cinnamon roll picture. URL	IND
27631	@USER WAPO what an idiot comment you are a disgrace to journalism VERY SAD	IND
16251	@USER He should leak that shit anyways lol	IND
46954	@USER He is a big nerd it seems..	IND
74520	@USER @USER It's hilarious that liberals think there's an equivalency between using Senate rules to keep a nominee from being voted on and bringing someone out to accuse a nominee of sexual assault 35 years ago. Once again just showing how sane you are	IND
34443	@USER @USER Who authorized a search warrant of mr Jean home?  Racist what about her drug test. This is premediated murder. He will not be slandered. He is the victim.	IND
32148	@USER Yeah! You can’t just wing cooking!   There’s all kinds of measurements you need to follow otherwise it’ll end up tasting like garbage.	IND
94908	@USER @USER He is losing his mind	IND
31987	@USER She is a fake a fraud and a democrat activist plant. She is a tool to try to derail the process and then to later drum up votes for democrats claiming conservatives don't care about victims. If Democrats cared if they wouldn't cheapen real victims with fakes.	IND
72884	@USER It’d better be on Monday and who the hell are they to slow walk this and dictate terms? #MAGA	IND
85051	@USER @USER @USER The most ironic thing is. The dems hasten their own demise while empowering their executioners.   Do they think once this monster is unleashed that it will not turn on them first?  #MAGA #WWG1WGA Written by Antifa terrorists 👇👇👇👇👇👇👇👇👇👇👇👇 URL	IND
77179	@USER @USER @USER Jokes are funny if the person saying them doesn’t really hate whites and Christians.  That’s a National past time for liberals these days.  Funny stuff...for the Louis Farrakhan crowd.  Racist crap by any barometer.	IND
38450	@USER NANSBABH BITCH STFU	IND
17480	@USER I call her the Negative Nellie who lives in my brain. I constantly battle with her. She is a creep.	IND
58830	@USER I muted her awhile ago when she tried to say some shit like that 6ix9ine was doing positive work for Mexican rap like he isn’t some kind of pedo garbage.	IND
17191	\\\"@USER Why are you liberals, who are so quick to scream I'm a victim\\\"\\\", so clueless as to how our legal system works &amp; which law depts investigate which crimes? Assault crimes are not what the FBI investigates, period. Your ignorance on this matter is glaring &amp; you should be embarassed.\\\"\\\"\\\"	IND
11356	@USER @USER @USER would help them but he is in his own sunken place..   @USER  to the rescue ? URL	IND
73516	$10 Million reallocated from FEMA to ICE. This guy gives zero shits about anyone not named Trump. If you’re in the mid Atlantic, get out. Now. URL	IND
76446	#MAGA you ignorant dupes. Everyone knows this is just not true. URL	IND
27008	@USER @USER When he's not imparting these gems Michael Moore is stuffing his face.	IND
31945	*Gets Period* You are the cause of my 𝓭𝔂𝓼𝓹𝓱𝓸𝓻𝓲𝓪	IND
52204	@USER @USER @USER @USER @USER @USER She is too busy patting her hair to realize her Tweets are comical but in a stupid kind of way.	IND
40350	@USER @USER @USER She is talking about herself dude...ignored.	IND
38005	@USER You're literally white nationalist radicals and enemies of the state. You're lucky you're not being hunted down by federal agents like the terrorists you are...but the citizenry will act in the state's place soon enough. ACTA NON VERBA. #TheResistance  #ResistTrump  #Antifa URL	IND
55574	@USER I know sex sales and we all know Ridge was going to choose his daughter jmo I wanted Hope to get it	IND
48175	@USER @USER Is it credible to believe he is worse than either: gordon on the browns in 2018 or 2017 brandin cooks?	IND
43619	\\\".....\\\"\\\"  And he is shuting up.  Don't mess with Yumi. Don't ever mess with Ms. Yuzuki.\\\"\\\"\\\"	IND
89889	All Trump's and Pense 2020 merch is being made is China and not the USA.    ...maga ??   #VoteThemOut2018  #TrumpsArmy URL	IND
77843	@USER Then resign. You have done NOTHING to check El Presidente. You are part of the swamp and hold NO Nebraska values! RESIGN	IND
56813	@USER @USER No Kim you are a failure and your whole life has been	IND
22185	@USER @USER @USER i have heard he is making waves	IND
12670	@USER @USER You are a liar Ed. You have always been a liar. The people in Puerto Rico lives in squalor. Govt officials hid supplies sent. Miss reported death toll due to hurricane. Stop lying!	IND
80980	@USER @USER @USER A useful idiot. No longer need him. Their to busy to be bothered with gun control now. Busy trying figure out how to sway an election in their favor. Not gunna happen 😂🇺🇸💪	IND
71426	@USER @USER  Trump does not understand his job? Trump will go down as the most successful and Obama and his entire admin as most corrupt	IND
92949	Too bad life sucks 4 u #schiff4brains 😂 ur going down along wi ur other CRIMINAL friends. Only red line crossed is the LIES U TELL. U will never b anything more than the belly of a SNAKE #MAGA #TRUMP2020 #schiff4brains URL	IND
40842	@USER  Stick to Comedy ... You weren't that funny yo start with, but that political commentary of yours is pathetic !!!	IND
15286	@USER She is demented.	IND
35022	#GOP on personal responsibility...  He was drunk: boys will be boys  She was drunk: slut  #republicans #conservatives #kavanaugh	IND
42741	@USER Stay well clear. She is unhinged.	IND
51531	@USER I believe he asked people 2 vote out aishwarya bcos she is mentally unstable n has mood swings	IND
