id	tweet	lbl
20292	@USER pres trump has the right to release classified docs if it proves this investigation was biased before it began. Its almost 2 yrs later and mueller has nothing on trump. Damage of his presidency has occurred due to the liberals who are against him	IND
1188679720772231168	@USER Lmao “undocumented idiot” most these white folks just mad that Hispanics are actually hard working you sound stupid	GRP
1156651042408411136	social media period but twitter the worst wit the shit	OTH
42741	@USER Stay well clear. She is unhinged.	IND
42402	@USER @USER And yet he is allowed to. Congress is supposed to be a check on this clown. If we get control of Congress you folks have to write some laws to prevent this happening again.	IND
33032	@USER @USER American terrorists. We need strict punishment for these lawless thugs. STOP powdering Antifa’s ass.  #BackTheBlue 💙🖤 #gettough	GRP
52252	@USER Fuck em	GRP
86742	@USER Again another b******* story no one is watching football because of this a******	IND
46410	#DeSantis=DeRacist, as bad a choice as he is, he “distanced” himself from the Prez’s comments today questioning any deaths in Puerto Rico from Hurricane Maria @USER @USER #whataputz	IND
30116	\\\"@USER @USER @USER @USER I still find it hilarious that people like you think that literally any response to a comment is liberals being upset\\\"\\\" and that getting a liberal upset is some kind of accomplishment.\\\"\\\"\\\"	OTH
40324	@USER Bird ass URL	IND
76311	@USER Democrats = Thugs	OTH
80324	@USER you literally told me that you thought I was being “a fake nice bitch” URL	IND
34030	$1500 for a phone. You all are fucking dumb.	GRP
50295	@USER When will they learn.  People dont care about what they think about politics.  Just read your lines and entertain us.  Keep your stupid pins and fake tattoos and ribbons at home. #MAGA #Emmys	IND
63350	@USER I suppose you think the way liberals attacked Sarah Palin was courageous also. You’re just another hypocrite.	IND
49942	@USER BS.  People died in PR because the local government is corrupt.	OTH
88905	#FortniteBattleRoyale #XboxShare @USER   Please ban this cheating scum.  he is literally invisible URL	IND
1162413093781147649	@USER I quit the game because this kind of shit	OTH
21442	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Ya too bad the democrats had to bring back nazi tactics and nazi brown shirts in the form on antifa URL	GRP
67895	@USER those students not traumatised by having live shooter drills or distracted by fear of being killed at school are already doing their best. Send YOUR kid to one of those schools and we might get some action on gun control. Hypocrite.	IND
1161578292337676288	@USER @USER They hitting that shit though	OTH
28698	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Don't understand your logic. Anyways this is going nowhere. This to me is not acceptable. Maybe you are ok with it.  URL	IND
29563	@USER WHAT THE FUCK YOURE SO GORGEOUS IM ACTUALLY SOBBING	IND
94913	@USER ANTIFA DEMOCRATS are gonna pay so YUGE in November it will be the final nail in the coffin.  You are FruitCake Trust Funded FakeNews Journalism.	IND
85931	@USER Come on Texans! This man can not replace @USER  EVER! #MAGA2018	IND
96773	@USER But he is still fucked up for not respecting LGBTQ	IND
34708	-Willie you just lost over half of your fans by getting involved in politics!! Fan no more!! I cannot believe you support open borders and gun control!! You have smoked too much dope! I guess that is what you and Beta have in common! URL	IND
15998	*gets all the bitches*	OTH
86078	@USER She is no doubt the greatest female athlete but a sore loser imo	IND
12327	@USER @USER Fuck you cunt.  Try this on for size. URL	IND
17971	@USER Isn’t the coalition for gun control headed up by the lady who was turned down for a job because she was a bully?	IND
24124	@USER @USER @USER Republicans constantly tell us about respecting law enforcement but ignore their judgment on gun control	OTH
12609	The only thing the Democrats have is lying and stalling to stop Trump from being #President.  What have they done for you lately. #Trump #Kavanaugh #MAGA #DEMSUCK	GRP
21146	@USER They embraced Antifa. Career killer.	IND
42541	@USER It’s a disgrace and @USER are in danger of imploding if they don’t remove @USER	IND
35518	@USER But not long ago the same Ray went off on a follower (who quite possibly pays for his services) for pointing out a guy (don’t remember who) for getting injured again. You guys pay this assholes bills	OTH
62905	@USER But they’re still the number one Fake News Network.	OTH
49584	@USER She is the worst. But what can you expect when you consider what she has to personally gain from his confirmation	IND
51438	@USER You are the worst	IND
73201	@USER @USER That’s how immature she is not to mention no class at all O!! Not even a dime	IND
88613	Chances @USER got @USER ‘s Mario Cart penis confused with one of the few thousand she’s had since then. Can you remember what a specific slice of pizza 🍕 you at 15 years ago looks like? Dems like ancient memory based accusations #ConfirmKavanaughNow #MAGA	IND
12422	@USER @USER You are an embarrassing citizen!!	IND
81184	@USER Hey why don’t you look at what Keith Elison of Minnesota get off your bully pulpit and do a investigation into his past abuse or do you just CHEERY PICK ……!!!	OTH
52773	@USER Mmmhm I heard you from down the street gave me a few extra seconds to get my shit together😂	IND
1188184751003328512	@USER @USER Stop spreading out of date shit	OTH
21487	@USER Get that shit off my phone Bono - I’ll never forgive you	IND
62545	@USER and why do all the issues about Pc only focus on liberals What about conservatives on kneeling on fake patriotism Or Republicans freaking out over an abortion	IND
32894	@USER it’s like saying you’re pale! you live in the north pole! bitchass dipfuck	IND
40619	@USER @USER 🤣🤣😂😂😂😂 He is a communist fool!!!!	IND
57630	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do white liberals imagine white people have some power?  White people have been trained for generations not be racially aware.  White liberals are the most anti-white racists I know.  What power do you imagine white people have that other people do not?	GRP
89952	\\\"@USER @USER @USER @USER @USER philosophically speaking, can a hippie, crazy cat lady who supports antiFa still be called a fascist\\\"\\\"? literally asking for a friend who's a constitutional \\\"\\\"scholar\\\"\\\".\\\"\\\"\\\"	IND
78670	\\\"@USER Conservatives, if you are not a gun\\\"\\\" person, I believe you need to become one. If these Nov. elections don't go well for the Dishonest Dems, I think the violence will get worse. All Conservatives will need to be able to defend themselves and their loved ones.\\\"\\\"\\\"	GRP
34640	@USER @USER @USER If so why do Democrats continue to say he is a rapist? Why do you Democrats say Republicans allow a rapist to be president?  He isnt unscathed.	GRP
72660	@USER @USER You missed seeing Pruitt chewing butt all the way to the end. He's all business. I love it	IND
37252	@USER Antifa is a terrorist organization	OTH
40934	@USER @USER @USER @USER @USER She can’t remember when it happened she can’t remember where it happened she can’t remember how she got there. She is a liar and a feminazi who will go to any lengths to smear this man. She is a LIAR.	IND
1161810728736776192	welp Facebook got the shit going on tonight	OTH
13698	@USER That or she is an awfully good transvestite	IND
64917	@USER The album was boring for me 🤒the way his ass took forever to make it and it wasn’t even close to all that djsjsjjs i could NOT	IND
36427	@USER @USER @USER @USER Also Jaclyn is either crazy stupid or she is straight up lying to people about the Morphe return policy. That is also deceptive and predatory	IND
67720	@USER @USER @USER The deception and dirty tricks happened when @USER refused protocol and stole a SCOTUS seat from Obama.  Conservatives love to fight dirty but then cry foul when others call them on it or play hardball right back at them.  Bunch of pussies.  #MerrickGarland  #Resist	OTH
84321	@USER Has this guy got acorns in his cheeks or what. Lack of walking around sense is astonishing with liberals.	IND
71525	@USER My coworker has a sick ass one for work	IND
1160341363340324864	@USER Yes all old white men are rapists. And that would make you a racist. No different from Trump calling Mexicans drug dealers.	GRP
98230	.@USER @USER @USER @USER @USER @USER @USER @USER   And Liberals think GUNS are the problem? URL	GRP
25180	\\\"@USER  Regarding the story I think I'm going to kill the president\\\"\\\", why is it reporters \\\"\\\"never\\\"\\\" follow up on how a convicted felon could obtain, in this case, 6 guns? What's the police doing about, or would that bring light to the gun control issue? Bias?\\\"\\\"\\\"	IND
90425	1. How is that gun control working in Chicago?   2. Only the military has access to Assault weapons.   Is your ignorance from old age or are you still working for the Chinese. URL	OTH
19058	@USER Ashole gonna eat himself to death	IND
39860	Am I a dickhead ???? Probably yes	IND
45985	@USER @USER @USER @USER @USER You are all rapid dog's 🤪	GRP
42345	@USER i fully cant remember hes just always gettimg himself into shit like he never stops causing government based chaos i wish he would calm down	IND
99978	@USER @USER Not one of these “journalists” mentioned the arrest of the corrupt mayor yesterday. I guess they were busy not getting blown away in the wind	GRP
74831	@USER Trump kicks dem butt - its so fun.	IND
77482	@USER ACLU is insane. The antifa democrats are violent and should be declared a domestic terrorist group.	GRP
42205	@USER @USER #Privilege Lane🤔 #MAGA Blvd🤔 Good Ole Days Avenue🤔	IND
63792	(2020 election season)  Trump: my dick is the most magnificent dick. Just tremendous.   Leftists: prove it you Russian puppet!  Trump: *whips dick out in fit of senility*  Conservatives: *vote Trump to victory*	IND
